1612005874 92 127 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612005880 92 128 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612005887 92 129 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612013703 92 130 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612030168 92 131 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612030225 93 131 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612033086 93 132 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612033147 94 132 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612055448 95 132 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612084175 95 133 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612085725 95 134 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612086602 95 135 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612099011 95 136 0 0 7 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612109677 95 136 0 0 7 48 2 0 0 11 9 0 0 0 0 2 0 1 0
1612109744 95 136 0 0 7 48 2 0 0 11 10 0 0 0 0 2 0 1 0
1612118909 95 137 0 0 7 48 2 0 0 11 10 0 0 0 0 2 0 1 0
1612121729 95 137 0 0 7 48 2 0 0 11 11 0 0 0 0 2 0 1 0
1612124460 95 137 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612132191 96 137 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612141844 97 137 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612164586 98 137 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612167749 98 138 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612168553 99 138 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612171702 99 139 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612175531 100 139 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612175759 100 140 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612175762 100 141 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
1612179148 100 142 0 0 7 48 2 0 0 11 12 0 0 0 0 2 0 1 0
